longitude,latitude,SOC,SR_B2_1,SR_B2_2,SR_B2_3,SR_B2_4,SR_B2_5,SR_B2_6,SR_B3_1,SR_B3_2,SR_B3_3,SR_B3_4,SR_B3_5,SR_B3_6,SR_B4_1,SR_B4_2,SR_B4_3,SR_B4_4,SR_B4_5,SR_B4_6,SR_B5_1,SR_B5_2,SR_B5_3,SR_B5_4,SR_B5_5,SR_B5_6,SR_B6_1,SR_B6_2,SR_B6_3,SR_B6_4,SR_B6_5,SR_B6_6,SR_B7_1,SR_B7_2,SR_B7_3,SR_B7_4,SR_B7_5,SR_B7_6,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,ratio_B7_B5_1,ratio_B7_B5_2,ratio_B7_B5_3,ratio_B7_B5_4,ratio_B7_B5_5,ratio_B7_B5_6,ratio_B7_B4_1,ratio_B7_B4_2,ratio_B7_B4_3,ratio_B7_B4_4,ratio_B7_B4_5,ratio_B7_B4_6
37.9223348,1.457022475,2.68925,0.18322625,0.0721675,0.54372375,0.149195,0.0950475,0.29203,0.23792375,0.1333825,0.5350475,0.17026,0.15244,0.30920375,0.2464625,0.175265,0.5638125,0.227405,0.22779,0.362595,0.34681,0.344885,0.61654375,0.31832,0.3240675,0.435305,0.3588,0.366335,0.50134625,0.3755475,0.3876475,0.4072,0.2758875,0.257875,0.3907275,0.27883,0.3073475,0.33307375,0.194259534859549,0.228571428571429,0.134762863221672,0.0679510155316607,0.107182410786624,0.114963167138891,0.795500418096364,0.747713005784537,0.633738481656817,0.875942447851219,0.948405810517871,0.765150296918253,1.11938935943602,1.47134339428865,0.693009644163618,1.2261383874585,1.34925808859037,0.918583405728154
37.9226043,1.441661284,14.1593,0.268545,0.0264075,0.47518,0.057895,0.1457025,0.2933775,0.310455,0.0600675,0.4835675,0.12093875,0.2162675,0.274925,0.33889,0.050195,0.511755,0.15745875,0.25909875,0.328605,0.5243775,0.2399175,0.55867,0.224105,0.36233375,0.3937525,0.4546375,0.15332,0.49597,0.25309,0.38460875,0.29115,0.376675,0.0792625,0.38454,0.199795,0.3164225,0.2173675,0.238878053311043,0.304643807958261,0.0977825543797766,0.0973097520603379,0.114877336142155,0.0865519357409121,0.718327922155318,0.330373982723228,0.68831331555301,0.891524062381473,0.873290164109747,0.552040939422607,1.11149635574965,1.57909154298237,0.751414250959932,1.26887200616034,1.22124286589572,0.661485674289801
37.92287379,1.450554605,5.1071,0.1046175,0.1462525,0.4958325,0.1624775,0.1102275,0.0799775,0.152,0.19788375,0.49207875,0.26376,0.18005,0.15520375,0.1637975,0.2338675,0.511865,0.32449375,0.2228675,0.22345875,0.33581,0.36145375,0.55695125,0.41785625,0.322225,0.3214275,0.2891425,0.31992875,0.49652,0.44977,0.3390275,0.33543875,0.2040575,0.24540375,0.3861075,0.36826,0.24649,0.2570775,0.212086151655393,0.194399471076004,0.126384641027864,0.101669931147976,0.109840730940137,0.0785361704650342,0.607657604002263,0.678935410132002,0.693251877969571,0.881307866042449,0.764962371014043,0.799799332664442,1.24579129718097,1.04932814521043,0.754315102614947,1.13487547911169,1.10599347145726,1.15044723019349
37.92341278,1.441661284,10.5577,0.326295,0.00776250000000001,0.44504,0.0984025,0.11299125,0.5538025,0.3639425,0.0508275,0.465335,0.11999,0.17862,0.5156325,0.3776375,0.052285,0.4984725,0.15413125,0.24749375,0.5452775,0.5453325,0.1905825,0.5563325,0.24235125,0.37809125,0.576655,0.4623925,0.1156175,0.5245425,0.234005,0.3861075,0.457965,0.3892975,0.0628725,0.4014525,0.175485,0.31764625,0.343675,0.228925186826116,0.277011461562527,0.0926370178999821,0.110258910830325,0.125162877154406,0.0844368780064214,0.713871812151302,0.329896501515092,0.721605334939088,0.724093645070946,0.840131185262817,0.595980265496701,1.03087617093112,1.20249593573683,0.805365391270331,1.13854263817363,1.28345160231319,0.630275410226903
37.92341278,1.473731139,2.9493,0.18523375,0.0475825,0.491955,0.0818475,0.096835,0.60267,0.22970125,0.08785625,0.50191,0.1713875,0.1662725,0.5850425,0.2406875,0.0979075,0.51412,0.2047725,0.2173675,0.59915,0.34619125,0.2833125,0.5674425,0.2874375,0.3713675,0.6234875,0.31184375,0.242585,0.47408,0.360615,0.41996,0.5000675,0.255455,0.14802625,0.3207125,0.2678575,0.3401,0.3571225,0.220951650122552,0.30495616831518,0.138500000000001,0.108643010488424,0.129052360983083,0.0871234494979323,0.737901376767899,0.522484006176925,0.565189424479132,0.931880843661665,0.915804425535353,0.572782132761282,1.06135549207998,1.51189898628808,0.623808643896367,1.30807359386636,1.56463132713032,0.596048568805808
37.92368228,1.479121031,12.644,0.2931025,0.22970125,0.20425,0.138525,0.091335,0.101125,0.316835,0.2561975,0.21721625,0.2181375,0.1275525,0.131815,0.32272,0.2518525,0.24787875,0.26508,0.1486725,0.20403,0.423975,0.42497875,0.35609125,0.3909475,0.2588375,0.388555,0.359845,0.30587625,0.30347,0.3820925,0.234555,0.4198775,0.297145,0.1916825,0.2247375,0.28593875,0.188905,0.32294,0.241743770416104,0.310687282758791,0.153287775177277,0.12740192548229,0.18835899983441,0.124287630657315,0.700855003243116,0.451040199068777,0.631123342682529,0.731399356691116,0.729820833534554,0.831130727953572,0.920751735250371,0.761090320723439,0.906642864707039,1.07868850912932,1.27061157914207,1.58280645003186
37.92422127,1.454058035,3.28935,0.17833125,0.10712,0.2037275,0.23206625,0.10454875,0.11537,0.21074,0.16463625,0.26387,0.307375,0.17668125,0.26387,0.21559375,0.20018,0.3017925,0.3670225,0.23374375,0.33416,0.33557625,0.32650125,0.38685,0.45517375,0.32083625,0.4267525,0.29335,0.327725,0.399445,0.4946775,0.3554175,0.3887475,0.22299125,0.2348575,0.28972,0.3833025,0.29016,0.3018475,0.229279929546237,0.182817152724951,0.118286387102618,0.117815818191678,0.112113202179707,0.0901955531743907,0.6645024789448,0.719315775973293,0.748920770324415,0.842101505194445,0.904386583498592,0.707312786685491,1.0343122191622,1.17323159156759,0.959997349172031,1.04435695359276,1.24135939463622,0.903302310270529
37.92449076,1.472383666,4.04685,0.11956375,0.0416425,0.6487325,0.3229675,0.1590675,0.63061,0.15622125,0.08241125,0.63699,0.36903,0.23197,0.638145,0.1565375,0.0882825,0.6438925,0.41403375,0.300115,0.654315,0.2822125,0.27388,0.6815125,0.5088675,0.4061825,0.6755725,0.25109625,0.24320375,0.5272925,0.46092125,0.432555,0.5069975,0.19177875,0.1469675,0.3881975,0.32366875,0.3630075,0.3374875,0.21207685137596,0.311688714006431,0.100813162775215,0.141256118962899,0.132702420254519,0.100823523938026,0.67955441378394,0.536612750109537,0.569611709249647,0.636057028597818,0.893705415669065,0.499557782473384,1.22512976123932,1.6647410302155,0.602891787060728,0.781744845679851,1.20956133482165,0.515787502961112
37.92476025,1.473731139,4.6562,0.15275625,0.02526625,0.6369625,0.0642475,0.05278,0.37586375,0.18368,0.0562175,0.618015,0.1155075,0.155575,0.4130575,0.1873375,0.0524225,0.627035,0.14925,0.1991625,0.44142375,0.31530875,0.173065,0.6681475,0.2494875,0.292415,0.5022125,0.26479125,0.1384975,0.4607975,0.26981,0.366995,0.425185,0.20951625,0.0837725,0.30567,0.1922875,0.3047625,0.33296375,0.202397927912658,0.231770259731679,0.157365108102988,0.0909353780498748,0.0982350591055439,0.117713809112755,0.664479656844284,0.484052234709502,0.457488802996344,0.77072999649281,1.0422259460014,0.662993752644548,1.11838927070127,1.59802565692212,0.487484749655123,1.28835845896147,1.53022029749576,0.754295050957272
37.92502975,1.433037457,9.868,0.3001975,0.06389,0.452355,0.27227125,0.0614425,0.547175,0.33673125,0.10195,0.4705875,0.311445,0.102225,0.5329025,0.339055,0.117515,0.4957775,0.35141625,0.152825,0.5475325,0.42255875,0.20195375,0.538815,0.38884375,0.204525,0.5621075,0.38312375,0.1723225,0.438605,0.38025,0.2219325,0.44889,0.2978875,0.1152875,0.3412275,0.28937625,0.1573625,0.32954,0.168140932280373,0.14698618929412,0.0959957798660353,0.114924185245962,0.0778306768784931,0.0720312992158622,0.704961144456244,0.570860902558135,0.633292502992678,0.744196737121273,0.769404718249603,0.586257966670076,0.878581646045627,0.981044972982173,0.688267418347948,0.823457224872213,1.02969082283658,0.601863816303142
37.92502975,1.452171573,4.0835,0.17874375,0.04849,0.2665375,0.09249,0.1538975,0.22299125,0.2347475,0.0933975,0.3122425,0.1763375,0.22097,0.2869425,0.2575725,0.1097875,0.377995,0.2554825,0.27757875,0.35100375,0.40317125,0.2205025,0.4801025,0.36452,0.36428625,0.43707875,0.36953875,0.2046075,0.412975,0.4118475,0.394165,0.39786375,0.2871625,0.136435,0.3023975,0.314415,0.31475875,0.2994,0.209733311516766,0.155926828147263,0.124674295538185,0.0848943569362049,0.115895973942172,0.0676740717206947,0.712259368692584,0.618745819208399,0.62986029025052,0.862545265006036,0.864042356800456,0.685002416612567,1.11488027642703,1.24271888876238,0.800003968306459,1.23067137670878,1.13394397085512,0.852982339932266
37.92502975,1.479390526,7.09085,0.17981625,0.34052625,0.29226375,0.04558875,0.0756325,0.139405,0.1995475,0.35565125,0.30208125,0.11233125,0.19677,0.178125,0.20359,0.35636625,0.3150475,0.13754875,0.2356825,0.21009375,0.3327025,0.4555725,0.37358125,0.29435375,0.3239025,0.3533825,0.26721125,0.34005875,0.2978325,0.31563875,0.3430975,0.3584975,0.21075375,0.22950875,0.2293025,0.23283625,0.2887575,0.26682625,0.171973470537584,0.224321994660099,0.151427410966405,0.126694439855652,0.130545935851178,0.147767933368899,0.633460073188509,0.503780956927822,0.613795526408244,0.791008268112772,0.891495125848056,0.75506356426818,1.03518714082224,0.644024932215102,0.727834691594125,1.69275438708094,1.22519703414551,1.27003421091775
37.92529924,1.439505327,9.837,0.14133,0.0118875,0.1742475,0.3005275,0.25211375,0.28015,0.1804075,0.08337375,0.2137375,0.33702,0.26825625,0.325635,0.1959175,0.0946075,0.26959,0.37574,0.2992625,0.35792,0.31898,0.216075,0.3678475,0.44502625,0.34203875,0.40632,0.275145,0.19326375,0.3551425,0.40883625,0.32903125,0.369415,0.212775,0.1360225,0.2898025,0.30534,0.27553,0.2866675,0.212823065511049,0.18591792503199,0.133458735010581,0.0883714634443604,0.0931091244500631,0.0832923181766555,0.667048090789391,0.629515214624552,0.787833273299397,0.686116830186983,0.805552002514335,0.705521510139791,1.08604387050672,1.43775599186111,1.0749749619793,0.812636397508916,0.920696712752182,0.800926184622262
37.92556874,1.452441067,4.33225,0.3246725,0.059985,0.174275,0.1097325,0.0192575,0.29621,0.3456275,0.1122075,0.20601,0.17642,0.150955,0.35644875,0.352475,0.12835,0.2460775,0.2425025,0.1891525,0.40490375,0.4446275,0.330805,0.3340775,0.3480475,0.26332,0.472815,0.373375,0.325635,0.3361675,0.41347,0.2839725,0.3958425,0.3119125,0.2188525,0.258865,0.3211525,0.212115,0.2984375,0.204886459517957,0.222829547042656,0.120017088083732,0.0865939995292328,0.0822692525913137,0.110819842087329,0.70151418884347,0.661575550550929,0.774865113633813,0.922726064689446,0.805540786875285,0.631192961306219,0.884920916377048,1.70512271133619,1.05196533612378,1.3243265533345,1.12139675658529,0.73705788103963
37.92637722,1.441122295,8.7722,0.104645,0.1064325,0.2283125,0.238625,0.08094,0.3002525,0.155685,0.1735325,0.249185,0.278225,0.1295875,0.2809475,0.1713325,0.18412,0.28268,0.320025,0.1861275,0.3246175,0.3136175,0.29674625,0.361385,0.39851,0.25804,0.406925,0.274045,0.28109875,0.35033,0.4084375,0.29995,0.3426575,0.1968525,0.20767375,0.2594975,0.34978,0.2245175,0.2810025,0.224862091344204,0.179457968343322,0.121877476124943,0.102055072018329,0.107435889436576,0.0729049022578483,0.627683404146771,0.699836139462588,0.718063837735379,0.877719505156709,0.870087970857231,0.690551084352153,1.14895014080808,1.12792608081686,0.917990307060987,1.09297711116319,1.20625646398302,0.865641870817192
37.92718571,1.480199009,8.6762,0.15622125,0.2359025,0.165365,0.16469125,0.10041,0.221355,0.19004625,0.26039125,0.1879425,0.22920625,0.185715,0.3122975,0.19425375,0.26138125,0.21897625,0.2644475,0.2241325,0.34769,0.32545625,0.3647125,0.32141375,0.3682325,0.31689,0.449385,0.26338875,0.2730275,0.31943375,0.3806075,0.3713125,0.35913,0.2103,0.20128,0.2434925,0.27447125,0.3076225,0.2988225,0.188128309985129,0.222122976196105,0.183721893633138,0.104293418194449,0.121498760878336,0.125416910222467,0.646169800088338,0.551886760119272,0.757567154485457,0.745374865064871,0.970754836062987,0.664958776995227,1.08260458292311,0.770062887066306,1.11195848864888,1.03790449900264,1.37250287218498,0.859450947683281
37.9274552,1.436810381,10.6797,0.232685,0.13930875,0.3460125,0.09346625,0.1581875,0.48497,0.253145,0.1937175,0.35218625,0.19246625,0.2158825,0.4834025,0.2617525,0.20558375,0.38658875,0.23593,0.2853475,0.52045875,0.416715,0.31297125,0.45329,0.3061375,0.3725225,0.56737375,0.31513,0.26649625,0.41523,0.29820375,0.415395,0.48336125,0.249735,0.20425,0.3108125,0.2151125,0.337405,0.36012,0.232216613125287,0.183554098997382,0.117043547861061,0.0807897578714547,0.114812641704877,0.0934231596212167,0.599294481840107,0.652615855290222,0.685681351893931,0.702666285574292,0.905730526344046,0.634713890094492,0.954088308612143,0.993512376342975,0.803987441434858,0.911764082566863,1.18243545151088,0.691928034642515
37.9274552,1.480737999,6.147,0.1551625,0.21232125,0.12828125,0.30001875,0.08285125,0.2858425,0.19070625,0.23968375,0.15784375,0.35677875,0.15206875,0.3014075,0.18962,0.24196625,0.1734775,0.38933875,0.18044875,0.3374325,0.3258275,0.36144,0.27818375,0.46737,0.28167625,0.40973,0.25555125,0.26982375,0.25804,0.44618125,0.29148,0.3451325,0.20209125,0.20293,0.18141125,0.36518,0.22051625,0.2791875,0.194740656326434,0.244272483245304,0.15124647487098,0.0998262191222486,0.145606960600387,0.136594179237685,0.620240004296752,0.561448649845064,0.652127415781835,0.781350963904401,0.782871292840628,0.681393844727015,1.06576969728932,0.838670682378224,1.04573359657592,0.937949279387166,1.22204365505441,0.827387699762175
37.92799419,1.474270129,4.35745,0.189125,0.011145,0.39885375,0.18446375,0.26930125,0.35477125,0.2144525,0.04112,0.41337375,0.24006875,0.31572125,0.35671,0.22999,0.03500125,0.44213875,0.278555,0.37902625,0.39725875,0.3520625,0.14846625,0.52743,0.365125,0.47793,0.472375,0.30446,0.11150625,0.47049125,0.39092,0.47500125,0.37858625,0.249845,0.0703525,0.36463,0.29075125,0.3753825,0.2986025,0.215909721836655,0.221000199193371,0.144655585134225,0.0781741587874173,0.12901418174978,0.12221433396408,0.709660926682052,0.473861904641627,0.691333447092505,0.796306059568641,0.785434059381081,0.632130193172797,1.08632984042784,2.0099996428699,0.824695867530272,1.04378399238929,0.990386549744246,0.75165745247902
37.92880267,1.450015616,5.81795,0.28081,0.05348125,0.29993625,0.1391575,0.26226125,0.1299175,0.30534,0.10955375,0.33889,0.23549,0.3245075,0.191655,0.3131775,0.12478875,0.374805,0.291535,0.373045,0.25137125,0.41149,0.24848375,0.44477875,0.382615,0.4418225,0.3331425,0.3441975,0.2503675,0.3694425,0.413415,0.46501875,0.3506325,0.2829275,0.164815,0.28027375,0.3203,0.3884175,0.28120875,0.207501393016345,0.187251728809203,0.121039018922212,0.0989148240433317,0.100250571201303,0.0884929727813629,0.687568349170089,0.663282810244131,0.630141952600029,0.837133933588594,0.87912566698165,0.84410950269029,0.903409408402583,1.32075207099999,0.747785515134537,1.09866739842558,1.04120816523476,1.11869893633421
37.92880267,1.451902078,6.6034,0.0964775,0.18401,0.39398625,0.11482,0.15094125,0.1839275,0.177575,0.22978375,0.412755,0.1938825,0.23951875,0.2637325,0.1953125,0.2554275,0.43476875,0.25111,0.2993175,0.3155425,0.4028275,0.3841825,0.48926,0.3496425,0.385695,0.3911675,0.3653725,0.371835,0.40226375,0.4451775,0.42634,0.38034625,0.2515775,0.27482875,0.30595875,0.32701,0.33986625,0.31137625,0.24041042547239,0.202461441334092,0.117982071806776,0.0855928916469801,0.100808998863163,0.0924219566856923,0.624529109854714,0.715359887553441,0.625350018395127,0.935269596802448,0.88117878116128,0.796017690631251,1.2880768,1.07595599534114,0.703727556315858,1.30225797459281,1.13547069583302,0.986796548800875
37.92907217,1.451363089,7.19025,0.3105375,0.212005,0.32163375,0.09931,0.1982825,0.13022,0.3296775,0.26245375,0.35924,0.22416,0.27895375,0.1877225,0.337185,0.28554,0.3888575,0.28191,0.33260625,0.24972125,0.42953,0.41100875,0.44898625,0.37981,0.4154775,0.32767,0.3576175,0.404615,0.37418625,0.435525,0.42649125,0.328715,0.297365,0.30873625,0.28027375,0.32998,0.33273,0.25727,0.205465203078919,0.195806414185234,0.12423072916861,0.112565742177154,0.107700297319354,0.0786580057504203,0.692303215142132,0.751167098024069,0.624236822397122,0.868802822463864,0.800837590483239,0.78514969328898,0.88190459243442,1.08123642922183,0.720762104369853,1.17051541272037,1.00037206155928,1.03022870500608
37.92934166,1.480199009,6.4723,0.0368025,0.1173775,0.13924,0.3168075,0.072635,0.3180725,0.0794275,0.1824425,0.182745,0.3640525,0.1590125,0.32514,0.073405,0.18352875,0.2126925,0.3958975,0.226195,0.3747225,0.258645,0.3504125,0.30370375,0.47016125,0.3490375,0.4766925,0.1906925,0.2722025,0.2972825,0.4671775,0.3534925,0.3763725,0.12648,0.19769125,0.22686875,0.3843475,0.2751175,0.314635,0.154489694933198,0.268403893719908,0.1481918588135,0.14280854860716,0.14208376803481,0.116492059808375,0.489010033056893,0.564167231477188,0.747006745883118,0.817480173025744,0.788217598395588,0.660037655301898,1.72304338941489,1.0771677461978,1.06665138639115,0.970825781925877,1.21628462167599,0.839648006191248
37.92961116,1.480199009,6.321,0.0350975,0.11535625,0.16537875,0.364795,0.00284000000000001,0.29896,0.0767875,0.18894625,0.1892075,0.38851375,0.149635,0.303415,0.07159,0.18704875,0.21760125,0.42027625,0.206175,0.35473,0.248195,0.355775,0.31690375,0.4866475,0.325635,0.4717425,0.183295,0.28563625,0.28219875,0.46,0.3870425,0.3918825,0.1198525,0.20665625,0.21613,0.370515,0.310785,0.3314925,0.155362360927092,0.269124926921944,0.165518003367783,0.15134263118005,0.116428039216737,0.126777546777547,0.482896512822579,0.580862202234559,0.682005182961704,0.761362176935051,0.954396793956424,0.702697976120447,1.67415141779578,1.1048256136435,0.993238779648554,0.881598710372047,1.5073845034558,0.93449243086291
37.93041964,1.451093594,5.9496,0.1804075,0.2462425,0.24818125,0.083965,0.14621125,0.16542,0.2505325,0.29248375,0.28849625,0.2078525,0.1991625,0.2146175,0.2623025,0.30996,0.3414475,0.230595,0.269315,0.2742375,0.4025525,0.41017,0.438715,0.27586,0.3729625,0.3580575,0.3700475,0.3937525,0.41259,0.31447,0.43600625,0.300555,0.2662075,0.31371375,0.317,0.23703,0.33794125,0.2405775,0.231695858204163,0.172993128961798,0.13121379393316,0.0879966823047614,0.121978899420247,0.0596815461232696,0.661298836797685,0.764838359704513,0.722564763001037,0.859240194301457,0.906099808962027,0.6718962736432,1.01488739146596,1.01211043360434,0.928400412947818,1.02790606908216,1.25481777843789,0.877259674552168
37.93500105,1.464029334,3.06765,0.0432375,0.14376375,0.0979625,0.173175,0.0942775,0.121805,0.0930125,0.18872625,0.1342625,0.22332125,0.17555375,0.1673175,0.0939475,0.203315,0.17114,0.2916725,0.2261125,0.2400825,0.2447575,0.3792875,0.2570225,0.41975375,0.31858125,0.372495,0.2472875,0.3279175,0.24911625,0.44438,0.34388125,0.2842475,0.1456475,0.23869375,0.1811225,0.3343525,0.27876125,0.219595,0.218992767211358,0.290555611788662,0.136987538471436,0.161457904774945,0.116860533476453,0.104886681615181,0.595068588296579,0.629321425040372,0.704695114240971,0.796544402521717,0.875008337747435,0.589524691606599,1.55030735251071,1.17400954184394,1.05832943788711,1.14632850200139,1.23284316435403,0.914664750658628
37.93527054,1.462142872,4.9389,0.5195925,0.09555625,0.23729125,0.2835875,0.01814375,0.28103,0.5080425,0.1727625,0.280645,0.3440875,0.07405125,0.343565,0.5029275,0.18148,0.31205,0.3969425,0.16100625,0.40665,0.558945,0.3467825,0.40102625,0.4819725,0.29465625,0.4981975,0.4339575,0.28915625,0.369415,0.4897825,0.3174675,0.44515,0.33757,0.2202275,0.26974125,0.3850075,0.24528,0.341585,0.13225725589354,0.236948616000351,0.125738065973177,0.134085795343377,0.159147320054981,0.10317376333933,0.603941353800463,0.635059439273896,0.672627415287653,0.798816322508027,0.832427616926503,0.685641738467174,0.671210065069021,1.21350837557858,0.864416760134594,0.969932672868237,1.5234191219285,0.839997540882823
37.93527054,1.463220851,3.29895,0.3675175,0.020385,0.1871175,0.35407,0.0532475,0.1189175,0.419135,0.08116,0.224215,0.37761,0.13917125,0.18269,0.4412175,0.0855325,0.25497375,0.4191075,0.1918475,0.261175,0.5303175,0.3509625,0.33620875,0.50081,0.28184125,0.3786825,0.42832,0.302425,0.32380625,0.493055,0.313425,0.344885,0.3298425,0.176475,0.24413875,0.3742275,0.24792,0.266235,0.156729197101477,0.21843994514802,0.103343525589231,0.141350809310617,0.108479253269642,0.0983659270952088,0.621971743342432,0.502831499091783,0.726152278904104,0.747244463968371,0.87964412590421,0.703055990176467,0.747573475666763,2.0632508110952,0.957505429480486,0.892915302159947,1.292276417467,1.01937398296162
