latitude,longitude,year,SOC,bushland,cropland,forest,grassland,mangrove,shrubland,thicket,wooded_grassland,woodland,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10
0.726961644,37.60567867,2021.0,7.9277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11086000000000001,0.17092000000000002,0.192865,0.3412,0.27503500000000003,0.20062000000000002,0.23893222014720425,293.1720836
0.726961644,37.60567867,2021.0,7.9277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061360000000000026,0.11234499999999997,0.1437775,0.2469575,0.30275500000000005,0.23254750000000002,0.15146925174189635,295.17504332
0.726961644,37.60567867,2021.0,7.9277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04230249999999999,0.100135,0.1420175,0.24240625000000002,0.25984124999999997,0.19386875,0.1498873811954779,290.34367205
0.726961644,37.60567867,2021.0,7.9277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09473124999999999,0.17126375,0.23637000000000002,0.34881750000000006,0.40010500000000004,0.31117,0.08387014943951986,297.90262327999994
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008010000000000003,0.07046249999999998,0.10889375,0.20156875,0.22818875000000002,0.17778125,0.12860941262203254,303.84997808
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015435000000000004,0.132805,0.14966249999999998,0.4237,0.32085,0.22597499999999998,0.12265669925244387,293.45236123999996
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901975,0.266345,0.27859625,0.42858125,0.3902462500000001,0.2956325,0.22749701050733226,287.67932546000003
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618625,0.12632875,0.16889875,0.28093375,0.28686,0.23484375000000002,0.15157160944779868,295.803959
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738999999999999,0.096835,0.11204249999999999,0.2850725,0.2646675,0.18478,0.23879210411648147,293.6164262
0.721571752,37.60082776,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721,0.2466,0.30716875,0.43375125000000003,0.36832875,0.30073375,0.11115198596985856,289.32510209
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008010000000000003,0.07046249999999998,0.10889375,0.20156875,0.22818875000000002,0.17778125,0.12860941262203254,303.84997808
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015435000000000004,0.132805,0.14966249999999998,0.4237,0.32085,0.22597499999999998,0.12265669925244387,293.45236123999996
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901975,0.266345,0.27859625,0.42858125,0.3902462500000001,0.2956325,0.22749701050733226,287.67932546000003
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618625,0.12632875,0.16889875,0.28093375,0.28686,0.23484375000000002,0.15157160944779868,295.803959
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738999999999999,0.096835,0.11204249999999999,0.2850725,0.2646675,0.18478,0.23879210411648147,293.6164262
0.721571752,37.60082776,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721,0.2466,0.30716875,0.43375125000000003,0.36832875,0.30073375,0.11115198596985856,289.32510209
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417499999999999,0.097,0.1463625,0.24430375,0.25399750000000004,0.20712375,0.15135685703672677,300.90535385
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056217499999999976,0.14526250000000002,0.15299000000000001,0.3888025,0.31221499999999996,0.2164875,0.1129664298422075,294.32053831999997
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094375,0.15963125,0.1685825,0.34381249999999997,0.32782125,0.2356,0.23011135624235468,289.28237684
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604874999999999,0.12060875000000001,0.1661075,0.28497625000000004,0.3003075,0.24088,0.14941242636371554,295.42626779
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051680000000000004,0.09730250000000001,0.12268499999999999,0.282955,0.30866750000000004,0.2242425,0.21356195155060678,293.81125334
0.721571752,37.60109726,2021.0,5.2811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25097250000000004,0.2952475,0.3456,0.48536875,0.36764125000000003,0.28621375000000004,0.09032936516707082,289.13027495
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417499999999999,0.097,0.1463625,0.24430375,0.25399750000000004,0.20712375,0.15135685703672677,300.90535385
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056217499999999976,0.14526250000000002,0.15299000000000001,0.3888025,0.31221499999999996,0.2164875,0.1129664298422075,294.32053831999997
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094375,0.15963125,0.1685825,0.34381249999999997,0.32782125,0.2356,0.23011135624235468,289.28237684
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604874999999999,0.12060875000000001,0.1661075,0.28497625000000004,0.3003075,0.24088,0.14941242636371554,295.42626779
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051680000000000004,0.09730250000000001,0.12268499999999999,0.282955,0.30866750000000004,0.2242425,0.21356195155060678,293.81125334
0.721571752,37.60109726,2021.0,3.44145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25097250000000004,0.2952475,0.3456,0.48536875,0.36764125000000003,0.28621375000000004,0.09032936516707082,289.13027495
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813125,0.5293,0.55417375,0.58247125,0.49449875,0.36277375,0.06848234447023258,292.19623889
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040872500000000006,0.10351749999999998,0.098045,0.36683000000000004,0.2749525,0.16960000000000003,0.14459343857972914,293.1379034
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010524999999999979,0.0723325,0.07710375,0.26630375,0.2372775,0.1655025,0.20081486663301118,302.29648799
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630000000000002,0.10945749999999999,0.1378375,0.247645,0.299895,0.234885,0.1443948648844922,294.98021617999996
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716,0.09888375000000002,0.14067,0.25925,0.25694,0.19224625,0.1687112973426252,295.04515856
0.728848106,37.60621765,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355624999999999,0.15424125,0.19832375000000002,0.3449125,0.34663125,0.24782375,0.07981739411802954,285.15853570999997
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813125,0.5293,0.55417375,0.58247125,0.49449875,0.36277375,0.06848234447023258,292.19623889
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040872500000000006,0.10351749999999998,0.098045,0.36683000000000004,0.2749525,0.16960000000000003,0.14459343857972914,293.1379034
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010524999999999979,0.0723325,0.07710375,0.26630375,0.2372775,0.1655025,0.20081486663301118,302.29648799
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630000000000002,0.10945749999999999,0.1378375,0.247645,0.299895,0.234885,0.1443948648844922,294.98021617999996
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716,0.09888375000000002,0.14067,0.25925,0.25694,0.19224625,0.1687112973426252,295.04515856
0.728848106,37.60621765,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355624999999999,0.15424125,0.19832375000000002,0.3449125,0.34663125,0.24782375,0.07981739411802954,285.15853570999997
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310362500000001,0.66609875,0.69181125,0.71834875,0.59921875,0.45868000000000003,0.06102616773781469,293.52926669
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03036749999999999,0.1016475,0.08204,0.39735499999999996,0.254795,0.15414499999999998,0.15385848225018026,292.16034967999997
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249225,0.13323125,0.14203125,0.30935500000000005,0.2577925,0.18105374999999999,0.19755016923496976,300.13117231999996
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591499999999999,0.0995025,0.12128250000000002,0.23301500000000003,0.28862,0.222785,0.18122535638459208,294.97679816
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034795000000000006,0.10082249999999998,0.14392875,0.26576750000000005,0.27815625,0.20178875,0.17293862357151307,295.10839193000004
0.728848106,37.60648715,2021.0,7.473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483125,0.1584075,0.21284375,0.32971875,0.35523875000000005,0.28148375000000003,0.08999883064074488,297.61209157999997
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310362500000001,0.66609875,0.69181125,0.71834875,0.59921875,0.45868000000000003,0.06102616773781469,293.52926669
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03036749999999999,0.1016475,0.08204,0.39735499999999996,0.254795,0.15414499999999998,0.15385848225018026,292.16034967999997
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249225,0.13323125,0.14203125,0.30935500000000005,0.2577925,0.18105374999999999,0.19755016923496976,300.13117231999996
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591499999999999,0.0995025,0.12128250000000002,0.23301500000000003,0.28862,0.222785,0.18122535638459208,294.97679816
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034795000000000006,0.10082249999999998,0.14392875,0.26576750000000005,0.27815625,0.20178875,0.17293862357151307,295.10839193000004
0.728848106,37.60648715,2021.0,6.7803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483125,0.1584075,0.21284375,0.32971875,0.35523875000000005,0.28148375000000003,0.08999883064074488,297.61209157999997
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782812500000001,0.6549475,0.6888825,0.7157637499999999,0.585565,0.49103375000000005,0.07752331707384782,289.68912122
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937250000000003,0.22622250000000002,0.24541749999999998,0.45555875,0.3528325,0.25123375000000003,0.19626333951039285,285.98227853000003
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022062499999999985,0.08946500000000002,0.11292249999999998,0.36221,0.3157625,0.2257825,0.21577458887608675,302.84849822
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679125,0.1263425,0.1636875,0.25751749999999995,0.304955,0.23923,0.1349129567173834,295.11693698
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562875,0.1383875,0.184505,0.28294125000000003,0.277345,0.21501625000000002,0.1456720453565935,293.05416191
0.727500633,37.60729563,2021.0,7.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866875,0.18091625000000003,0.247425,0.34604,0.4053025,0.30139375,0.0722457822465136,285.79257842
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782812500000001,0.6549475,0.6888825,0.7157637499999999,0.585565,0.49103375000000005,0.07752331707384782,289.68912122
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937250000000003,0.22622250000000002,0.24541749999999998,0.45555875,0.3528325,0.25123375000000003,0.19626333951039285,285.98227853000003
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022062499999999985,0.08946500000000002,0.11292249999999998,0.36221,0.3157625,0.2257825,0.21577458887608675,302.84849822
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679125,0.1263425,0.1636875,0.25751749999999995,0.304955,0.23923,0.1349129567173834,295.11693698
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562875,0.1383875,0.184505,0.28294125000000003,0.277345,0.21501625000000002,0.1456720453565935,293.05416191
0.727500633,37.60729563,2021.0,6.1247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866875,0.18091625000000003,0.247425,0.34604,0.4053025,0.30139375,0.0722457822465136,285.79257842
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05293125,0.163385,0.26457125000000004,0.41227375,0.49339875,0.381625,0.14141676855457194,307.89691375999996
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3330325,0.32922375000000004,0.38025,0.44548,0.42141750000000006,0.33343125,0.18821098064066782,281.88407255000004
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0442,0.14813625,0.15688125,0.33436625000000003,0.32119375000000006,0.21108375,0.22830547381012453,278.15501272999995
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0809125,0.15402125,0.19697625000000002,0.3049,0.3698,0.28244625,0.14352250341921668,295.7526887
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46559625000000004,0.4805425,0.5259862500000001,0.59638625,0.55530125,0.469515,0.13984991562389826,282.47539001
0.747443232,37.59651585,2021.0,16.6793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.511315,0.5084275,0.5386500000000001,0.5831999999999999,0.4562325,0.35646249999999996,0.12065059220099827,279.61621628
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05293125,0.163385,0.26457125000000004,0.41227375,0.49339875,0.381625,0.14141676855457194,307.89691375999996
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3330325,0.32922375000000004,0.38025,0.44548,0.42141750000000006,0.33343125,0.18821098064066782,281.88407255000004
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0442,0.14813625,0.15688125,0.33436625000000003,0.32119375000000006,0.21108375,0.22830547381012453,278.15501272999995
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0809125,0.15402125,0.19697625000000002,0.3049,0.3698,0.28244625,0.14352250341921668,295.7526887
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46559625000000004,0.4805425,0.5259862500000001,0.59638625,0.55530125,0.469515,0.13984991562389826,282.47539001
0.747443232,37.59651585,2021.0,7.3389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.511315,0.5084275,0.5386500000000001,0.5831999999999999,0.4562325,0.35646249999999996,0.12065059220099827,279.61621628
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30182000000000003,0.3600925,0.4166325,0.49437500000000006,0.5309225,0.44239999999999996,0.11641793503327405,303.64147886
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.227075,0.22675875,0.29033875,0.38256,0.4070625,0.330805,0.19963445835944338,284.98079867
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015751249999999994,0.11619499999999999,0.14387375,0.3586625,0.3179625,0.21663875,0.257451105922224,263.99415587
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07589375000000001,0.13309374999999998,0.17296875,0.27887125,0.31753625,0.23802,0.1515059559809473,296.658464
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1619275,0.226855,0.28178625,0.37635875,0.34307000000000004,0.2450875,0.10795963847346962,287.06579087
0.750677167,37.59705484,2021.0,18.5212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47413500000000003,0.47958,0.51082,0.5618462500000001,0.50250125,0.40011874999999997,0.09940645405181539,281.36795153
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17893625,0.23594374999999998,0.32883875,0.46471625,0.45940875,0.3581125,0.16229369194930432,271.44031243999996
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624999999999993,0.07904250000000002,0.140065,0.2097775,0.24566500000000002,0.18247000000000002,0.1069766473362555,305.61025838
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828124999999999,0.1764475,0.2067525,0.36907125,0.3343525,0.24259875,0.18975722710885928,303.36974627
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037173750000000005,0.07511000000000001,0.11410500000000001,0.17184125,0.19546375,0.15157375,0.08847188307505753,309.42135068000005
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33310125,0.4263950000000001,0.45913375,0.5237725000000001,0.49832125000000005,0.38768875,0.08883055795814081,269.99448997999997
0.752563629,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225625,0.4886,0.5027349999999999,0.5121675000000001,0.4109675,0.33790000000000003,0.038856109043810726,279.38720894
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039,0.24820875,0.3298425,0.4691575,0.46605,0.362485,0.1726154516162663,272.87588084
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337250000000001,0.08168249999999999,0.13745249999999998,0.22724,0.2577925,0.1944325,0.12047140986468788,305.3915051
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298075,0.18398250000000002,0.21967750000000003,0.38322,0.3383675,0.24303875,0.19065060637142522,303.64147886
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746249999999998,0.07549499999999998,0.12044375000000002,0.17654375000000003,0.1956975,0.15249500000000002,0.08448950018973074,309.56832554
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28697000000000006,0.3437575,0.38403125000000005,0.47178374999999995,0.44220750000000003,0.34759375000000003,0.13740752508650866,270.1346288
0.752833124,37.60567867,2021.0,4.1246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44616750000000005,0.51704875,0.5449750000000001,0.5533075000000001,0.43650125,0.36354375,0.043032379886897426,279.41797112
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1054425,0.17853750000000002,0.24880000000000002,0.3682325,0.43263750000000006,0.3562975,0.12529093091261126,308.55659162
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.170865,0.251935,0.26041875000000003,0.4141575,0.3241775,0.2556475,0.11503569030570324,287.89807873999996
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028359999999999996,0.11535625,0.14461625,0.32053375,0.27529625,0.19707249999999998,0.22159439562855418,274.60710797
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07751624999999998,0.1452075,0.1931675,0.28793250000000004,0.33307375,0.26876500000000003,0.09376398433429822,303.79358075000005
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13280499999999998,0.20128000000000001,0.25750375000000003,0.35918500000000003,0.3778575,0.2948625,0.13839422270311458,289.22939753
0.746634748,37.60082776,2021.0,9.977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2318875,0.27222999999999997,0.334325,0.43644625000000004,0.44268875,0.34918875000000005,0.12319443071036554,281.91483473
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1054425,0.17853750000000002,0.24880000000000002,0.3682325,0.43263750000000006,0.3562975,0.12529093091261126,308.55659162
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.170865,0.251935,0.26041875000000003,0.4141575,0.3241775,0.2556475,0.11503569030570324,287.89807873999996
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028359999999999996,0.11535625,0.14461625,0.32053375,0.27529625,0.19707249999999998,0.22159439562855418,274.60710797
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07751624999999998,0.1452075,0.1931675,0.28793250000000004,0.33307375,0.26876500000000003,0.09376398433429822,303.79358075000005
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13280499999999998,0.20128000000000001,0.25750375000000003,0.35918500000000003,0.3778575,0.2948625,0.13839422270311458,289.22939753
0.746634748,37.60082776,2021.0,4.611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2318875,0.27222999999999997,0.334325,0.43644625000000004,0.44268875,0.34918875000000005,0.12319443071036554,281.91483473
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2671425,0.31684875,0.373155,0.46319,0.44239999999999996,0.34660375,0.11562810283540811,292.03046492
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6440162500000001,0.65003875,0.67527,0.7313425000000001,0.57188375,0.45437625,0.1807455777850009,278.8334897
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056327499999999975,0.1267275,0.15013,0.31073,0.2948075,0.1977325,0.22444636381835417,278.78734642999996
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08693499999999998,0.157885,0.20678000000000002,0.3021225,0.35484,0.2804525,0.12701516186710476,297.32839592
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27826625000000005,0.32729874999999997,0.38760625000000004,0.45390875,0.35279125,0.27290375,0.1174624947569437,287.8570625
0.749868683,37.5992108,2021.0,12.4596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21019,0.26157375,0.31104625,0.39497625,0.39703875,0.34382625,0.09923775975872617,280.79543318000003
0.749868683,37.5992108,2021.0,8.3387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2671425,0.31684875,0.373155,0.46319,0.44239999999999996,0.34660375,0.11562810283540811,292.03046492
0.749868683,37.5992108,2021.0,8.3387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6440162500000001,0.65003875,0.67527,0.7313425000000001,0.57188375,0.45437625,0.1807455777850009,278.8334897
0.749868683,37.5992108,2021.0,8.3387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056327499999999975,0.1267275,0.15013,0.31073,0.2948075,0.1977325,0.22444636381835417,278.78734642999996
0.749868683,37.5992108,2021.0,8.3387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08693499999999998,0.157885,0.20678000000000002,0.3021225,0.35484,0.2804525,0.12701516186710476,297.32839592
