longitude,latitude,year,SOC,LC,elev,slope,aspect,roughness,twi,SR_B2-1,SR_B3-1,SR_B4-1,SR_B5-1,SR_B6-1,SR_B7-1,EVI-1,ST_B10-1,VV-1,VH-1,VV/VH-1,prec-1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10,VV,VH,VV/VH,prec
34.70322198,0.76496038,2021,13.0995,cropland,1653,3.705121164397084,247.11489868164065,16.17176628112793,-0.6680595874786377,0.0257199999999999,0.0948,0.0921874999999999,0.413965,0.1489887499999999,0.13147125,0.3794462576580495,289.90274747,0.1646394524250965,0.0289092463484099,5.695044777054583,28.87366485595703,0.0426049999999999,0.09755,0.0988287499999999,0.33928875,0.21311875,0.151725,0.299218411273295,280.2690581,0.1584768139159361,0.0271296175181923,5.841468786268958,15.809170722961426
34.70429996,0.764690886,2021,14.9532,cropland,1658,5.2323209602731975,252.0050506591797,15.425585746765137,-0.540378212928772,0.0292675,0.09909,0.1094025,0.4037075,0.2132425,0.1409725,0.3533303604743227,295.6843283,0.1392794578315331,0.0344502549664686,4.042915153083695,28.87366485595703,0.0265037499999999,0.10578625,0.1059374999999999,0.3056425,0.211015,0.14199,0.3140018538373144,284.36555507,0.1332674148478169,0.0266421904627074,5.002119290242248,15.809170722961426
34.70187451,0.758762005,2021,9.7059,cropland,1636,4.718993848255415,247.53895568847656,10.98636245727539,-1.3226903676986694,0.05268375,0.11904125,0.12869375,0.414295,0.15484625,0.1680325,0.3790644810807837,275.05999562,0.1552620373601705,0.0315194017284056,4.925919555771473,28.87366485595703,0.05760625,0.10591,0.1132799999999999,0.31481375,0.22746,0.1641824999999999,0.3157973525234097,281.13210815,0.1415013995175451,0.028245988695776,5.009610427929742,15.809170722961426
34.70888137,0.75849251,2021,13.6453,cropland,1670,4.982156865301404,232.25372314453125,12.85285472869873,-0.6582255959510803,0.06862,0.1278825,0.11779,0.411875,0.257215,0.18159,0.3848683564683017,288.82778018,0.2300483282404655,0.0419348270306418,5.485853752833383,28.87366485595703,0.0533849999999999,0.1321999999999999,0.139075,0.339385,0.2429562499999999,0.18567375,0.2821764626590267,280.21607879,0.2480331677798734,0.0369692508989226,6.709174834459568,15.809170722961426
34.70403047,0.761726445,2021,14.8267,woodland,1657,2.073064335917067,260.7508544921875,14.113652229309082,0.1667991876602172,0.0896162499999999,0.145235,0.15464,0.38779875,0.21160625,0.1705075,0.3438006894570649,285.99765962000004,0.1500216389314491,0.0374216340135645,4.008954790083978,28.87366485595703,0.0497824999999999,0.1244174999999999,0.1161675,0.3278075,0.24471625,0.19589,0.3021349950033203,278.44212641,0.146185618075613,0.0383706652484606,3.8098275630360026,15.809170722961426
34.70564743,0.757414532,2021,10.6651,cropland,1651,2.9306561055800637,223.7586975097656,15.835265159606934,-0.0454580299556255,0.0365,0.1208699999999999,0.124445,0.424855,0.15794,0.17565,0.3850257994313594,291.58954034,0.1848564310375391,0.0353945948337103,5.2227305300717655,28.87366485595703,0.0591599999999999,0.11062625,0.116305,0.36243,0.24138875,0.16111625,0.3178207275185664,282.36772238,0.1605930755758335,0.0326774041436979,4.914499171036659,15.809170722961426
34.70403047,0.766307853,2021,14.8259,woodland,1661,2.0731759728286074,250.1373443603516,14.567851066589355,-0.7769691348075867,0.08755375,0.1557675,0.14868625,0.40284125,0.23857,0.1677575,0.3639338144019137,288.3355853,0.2099045427561011,0.0467923259373243,4.4858753770277735,28.87366485595703,0.0511712499999999,0.1064324999999999,0.10553875,0.32003875,0.22318375,0.1535125,0.3331133642669311,287.74255883,0.1985554773813451,0.0432761323851227,4.588105878186185,15.809170722961426
34.7121153,0.778435109,2021,15.6092,cropland,1698,2.0731806301755493,277.62774658203125,4.996235370635986,-0.5527092218399048,0.1067212499999999,0.1570325,0.163165,0.34938125,0.1592325,0.13609125,0.3608998905198527,276.65108393,0.1641840643541977,0.0313200177002761,5.242144686040519,28.87366485595703,0.14351625,0.20044125,0.2111525,0.37360875,0.2792012499999999,0.211785,0.2944238404625006,278.58739226,0.1610950336962892,0.0301038442950062,5.351311019204698,15.809170722961426
34.70591693,0.780860561,2021,26.2392,grassland,1674,2.073066201650427,163.57321166992188,12.06404972076416,2.5981268882751465,0.1303025,0.20656,0.1920125,0.3638325,0.245775,0.1714425,0.3523634841915005,281.22952172,0.0770469195966558,0.0191749270329535,4.01810757684996,28.87366485595703,0.09217375,0.14628,0.14461625,0.328165,0.24848375,0.2058725,0.3383081985348436,276.12129083,0.0707890824759461,0.0187429636644911,3.776835069581723,15.809170722961426
34.70537794,0.778165615,2021,19.7819,cropland,1660,0.9274099368611016,164.46864318847656,11.850547790527344,2.9499940872192383,0.07009125,0.14153625,0.1331625,0.32749125,0.14733875,0.1164012499999999,0.3457405826923726,281.00735042,0.126472989868635,0.0290437242096133,4.354572056801613,28.87366485595703,0.0789325,0.1503225,0.1637974999999999,0.3963375,0.27531,0.2295225,0.3199197974808979,273.87052466,0.1004277829149611,0.0228417760944905,4.396671366513585,15.809170722961426
34.70672541,0.778974099,2021,12.1971,cropland,1667,2.7805450329953465,275.9994812011719,15.665911674499512,0.5023018717765808,0.13165,0.21314625,0.1962475,0.4247725,0.20005625,0.14298,0.3445273735447463,281.19534152,0.1715464039726965,0.0392201563877584,4.373934725722823,28.87366485595703,0.07929,0.15363625,0.1615425,0.353245,0.260845,0.2077975,0.3126334188066583,278.50365077000004,0.1546911582866587,0.0318348934307688,4.85916997407466,15.809170722961426
34.70834238,0.782747023,2021,16.5606,cropland,1684,4.719019187390744,267.6029357910156,12.847759246826172,0.2263190299272537,0.1365175,0.21877,0.2156624999999999,0.38905,0.1672075,0.1553275,0.3238412006619369,285.64902158,0.1377844305539897,0.0289573975914373,4.758177253978532,28.87366485595703,0.0541275,0.11857375,0.1261912499999999,0.34803375,0.24958375,0.20797625,0.2931631146829236,274.38664568,0.110291102417309,0.0238207727801484,4.630038808364041,15.809170722961426
34.7072644,0.784094496,2021,21.6246,cropland,1683,2.930672593613482,147.962890625,13.588046073913574,1.0212315320968628,0.0687024999999999,0.13911625,0.1467612499999999,0.3778849999999999,0.2194575,0.1794175,0.31280127913645,285.29183849,0.1240663091476232,0.0300803294254306,4.124499681932821,28.87366485595703,0.0702424999999999,0.157005,0.156785,0.3362775,0.2681875,0.2203925,0.3158387742988573,278.49852374,0.1225934228836282,0.0224046888217284,5.471775299317483,15.809170722961426
34.70672541,0.779513088,2021,8.9456,cropland,1669,3.3405400760941903,246.5601043701172,15.626673698425291,1.5679693222045898,0.1713875,0.2096124999999999,0.2049925,0.492725,0.2350775,0.1459774999999999,0.3706090110729288,281.99857622,0.1327722086505425,0.0338489945812576,3.922486038154272,28.87366485595703,0.0623087499999999,0.1264799999999999,0.12740125,0.39291375,0.2646125,0.1996025,0.2811164307494215,276.44600273,0.1175473061032341,0.0285054890188157,4.123672673204939,15.809170722961426
34.70915086,0.782208034,2021,15.8542,cropland,1689,4.627522094718934,267.38336181640625,11.225590705871582,-0.3142754137516022,0.1432,0.2453624999999999,0.2356,0.4110225,0.1744675,0.1641,0.3229721362229105,284.84578688,0.1555064119695813,0.0334429713972227,4.649898184061941,28.87366485595703,0.04783,0.10540125,0.12071875,0.3407875,0.2668125,0.2233075,0.2904959030422785,278.51561384,0.1174806689707812,0.0254529879646667,4.615594410128395,15.809170722961426
34.7121153,0.77789612,2021,15.9741,cropland,1699,2.930452949886356,277.62774658203125,4.996235370635986,-0.5527092218399048,0.14562,0.152385,0.16697375,0.34256125,0.1556575,0.13983125,0.3505567424048975,276.28364678,0.1654487307893626,0.030942205964453,5.347024416404993,28.87366485595703,0.0500849999999999,0.1152874999999999,0.1241149999999999,0.32569,0.2706625,0.202765,0.2415513550993338,277.24411039999995,0.1748615528557852,0.0258580173786351,6.762372779603053,15.809170722961426
34.64069924,0.711330958,2021,11.7527,cropland,1559,1.311491722050734,109.02970123291016,3.5925238132476807,0.0963998362421989,0.286695,0.3160375,0.30721,0.4745475,0.32276125,0.2378275,0.3566291115674558,264.14796677,0.1407695438561023,0.030823262535667,4.566990392182248,36.94880294799805,0.158875,0.1748799999999999,0.196495,0.430685,0.2865025,0.2157724999999999,0.3205931273666702,285.67294772,0.1375649323964437,0.0233966641533387,5.879681457786499,19.279090881347656
34.64042974,0.713756409,2021,15.3724,cropland,1561,3.8184971809387207,74.92271423339844,4.6285786628723145,-0.9399505853652954,0.1849587499999999,0.22845,0.22541125,0.38771625,0.2124175,0.17593875,0.3576891559821372,269.76548264,0.1498062156299979,0.0273391972110632,5.479539668757226,36.94880294799805,0.136545,0.1704525,0.2021049999999999,0.4416575,0.297145,0.2334275,0.265350434255706,277.13815178,0.1326726354436851,0.026692526889863,4.970403738511172,19.279090881347656
34.64932307,0.718876806,2021,20.629,cropland,1547,2.0730603391313727,205.28948974609372,9.149969100952148,-0.3568848073482513,0.0340525,0.0961475,0.0932875,0.35697125,0.1679775,0.15649625,0.3015177021657991,271.64368463,0.2099892540346076,0.0391521271671624,5.36341877768341,36.94880294799805,0.2855675,0.3126549999999999,0.30765,0.455765,0.3106475,0.2312,0.3127043576481777,282.99322004,0.1713629983845436,0.0393870186682606,4.3507481444040765,19.279090881347656
34.64662812,0.712947925,2021,11.5912,cropland,1538,1.85447767946539,71.98556518554688,9.258051872253418,0.0838016122579574,0.0368574999999999,0.152935,0.140615,0.35221375,0.2522925,0.19477625,0.2934843684148663,268.06843571,0.1364446510965463,0.031241626576185,4.3673990777597895,36.94880294799805,0.0963399999999999,0.1288725,0.1246924999999999,0.373045,0.2633475,0.2256175,0.3068756267251093,283.59137354,0.1671867498623155,0.0216821802379066,7.710790521426668,19.279090881347656
34.64447216,0.717529333,2021,20.5201,cropland,1541,2.073157661477067,47.906776428222656,8.217329025268555,0.6994320750236511,0.0819575,0.1553824999999999,0.1526325,0.35715,0.250175,0.1837349999999999,0.3524468995565238,271.67615582,0.2047396743657159,0.0350538182763643,5.840723904926655,36.94880294799805,0.1923975,0.22271625,0.22260625,0.41978125,0.296265,0.22464125,0.2810595764790722,285.13119155000004,0.2085070638050279,0.0343632219670906,6.067739049752477,19.279090881347656
34.6428552,0.719146301,2021,21.5162,cropland,1542,3.3405083257995867,44.49860382080078,8.791784286499023,0.5011817812919617,0.04596,0.1166074999999999,0.10635,0.3485975,0.2319149999999999,0.1737524999999999,0.3165293696275073,275.47699406,0.0940626433263548,0.0246428095218342,3.817042177882058,36.94880294799805,0.253145,0.2844675,0.282185,0.439925,0.30193,0.2106025,0.3075954736395607,283.55719334,0.0974687897533366,0.0227318998328865,4.287753794002163,19.279090881347656
34.64635863,0.719954784,2021,14.5517,cropland,1542,2.7802885155287558,178.12451171875,6.889976501464844,1.4665855169296265,0.0805825,0.14551,0.1492775,0.40764,0.295055,0.19666,0.3422337777853802,270.00816206,0.1254127802405742,0.0312054726350699,4.018935451073104,36.94880294799805,0.1531825,0.2074675,0.21193625,0.42838875,0.28703875,0.2016375,0.29999356408389,282.37284941,0.1145333265000215,0.0226801904967536,5.049927888234249,19.279090881347656
34.64042974,0.715912366,2021,11.9215,cropland,1556,2.6216118477223027,39.05853271484375,10.322166442871094,-0.6978671550750732,0.0801149999999999,0.137975,0.1294775,0.3509625,0.256885,0.1928375,0.3192951896984835,273.1424864,0.1401809704909987,0.0289164226983099,4.847797805196409,36.94880294799805,0.0996124999999999,0.14947,0.18159,0.4404475,0.304845,0.223995,0.3099103189919402,285.30380156,0.1464917130286743,0.0289890097744065,5.05335346631974,19.279090881347656
34.64150772,0.719146301,2021,19.528,cropland,1544,1.8544801501263484,43.854713439941406,8.728071212768555,0.2736303210258484,0.0781075,0.13704,0.139735,0.340815,0.240935,0.1859075,0.3148440669480625,275.39154356,0.1652158051443023,0.0325426221652144,5.076905121705451,36.94880294799805,0.1333275,0.2072475,0.1894825,0.373045,0.309795,0.2261125,0.303914694446215,285.6866198,0.1345856460654992,0.0282184000584363,4.769428663098939,19.279090881347656
34.64932307,0.711330958,2021,14.7344,cropland,1529,2.930628941191876,81.06950378417969,9.969293594360352,-1.0197209119796753,0.0507725,0.1058824999999999,0.0921462499999999,0.3027825,0.18900125,0.14266375,0.2887920091561266,268.29915206,0.1408380336449437,0.0298694657374419,4.715117266674132,36.94880294799805,0.2195399999999999,0.24248875,0.25056,0.44889,0.35710875,0.29369375,0.2941958025307625,280.10328413,0.116850313107777,0.0261332536492802,4.47132663525023,19.279090881347656
34.63396187,0.731273557,2021,12.1416,cropland,1573,3.3404101135423536,189.625,5.991872310638428,0.056057184934616,0.1342074999999999,0.180765,0.16025,0.393175,0.275475,0.1906925,0.3214295085408413,283.03081826,0.1269574070199124,0.0281401494648702,4.511610969885005,36.94880294799805,0.25551,0.2907375,0.285595,0.4485875,0.350715,0.3064675,0.2452627391904128,275.86323032,0.1219213878453651,0.0247006315481932,4.935962370333928,19.279090881347656
34.6377348,0.732890525,2021,17.2419,cropland,1570,3.818498024431298,54.472801208496094,8.350956916809082,-1.1841646432876587,0.0471837499999999,0.1175837499999999,0.13831875,0.36940125,0.24416625,0.17219875,0.315274415482494,281.34231638,0.1152259948455477,0.0311789191252093,3.695637888626589,36.94880294799805,0.23967,0.26266,0.27680875,0.4753175,0.34945,0.29198875,0.3409169232425093,277.48678982,0.1166332219910152,0.0210090372050478,5.5515738704576,19.279090881347656
34.64123823,0.730465073,2021,17.0188,cropland,1568,1.3114944817398488,64.48283386230469,2.775182247161865,-0.6286106109619141,0.1936075,0.2370025,0.24636625,0.4694875,0.30952,0.22348625,0.3625544525983761,273.25699007,0.1317192676520641,0.0260109007395427,5.064002549201216,36.94880294799805,0.29302,0.3193649999999999,0.316835,0.5039724999999999,0.365235,0.3097675,0.3082869136998465,281.59866788,0.0807860036907174,0.0187659921768484,4.304915132085732,19.279090881347656
34.63611783,0.735854965,2021,11.1593,cropland,1574,3.7050965290658455,66.55059051513672,10.41780948638916,-1.346038818359375,0.0539625,0.1578574999999999,0.1619275,0.3688925,0.2387075,0.1597549999999999,0.3145667989417989,279.90674798,0.1090646171437334,0.0232600983157914,4.68891470977526,36.94880294799805,0.22218,0.258535,0.2598275,0.461375,0.30655,0.2491575,0.2623936676004214,276.5775965,0.1076435676074122,0.0229262574279243,4.695208886396847,19.279090881347656
34.64042974,0.735854965,2021,10.641,cropland,1547,4.1409143680497404,70.1908187866211,15.12973690032959,-0.1980971246957779,0.045245,0.113775,0.1074224999999999,0.3742,0.22438,0.1750725,0.3837142366616508,284.20319912,0.1282322544640691,0.0311042761171908,4.122656768507699,36.94880294799805,0.187365,0.2282575,0.24407,0.4314,0.3567375,0.2854575,0.3004154078549849,277.83200984,0.1244913482872266,0.0266874576074914,4.664788610372564,19.279090881347656
34.64177722,0.733429514,2021,9.5679,cropland,1553,4.140709723557133,32.14046096801758,15.245692253112791,-0.8171857595443726,0.0819575,0.1326399999999999,0.1667675,0.397685,0.2427774999999999,0.1872825,0.3236661347394712,277.98582074,0.1328576448411768,0.0280832674286104,4.730847120225941,36.94880294799805,0.2219875,0.2485525,0.263815,0.4324725,0.3488175,0.235545,0.298923369221026,285.29696552,0.12746476824708,0.0280727370722298,4.540518009309853,19.279090881347656
34.6425857,0.730195579,2021,12.2763,cropland,1566,3.818770782455234,70.22748565673828,4.738795757293701,-0.9045155644416808,0.180435,0.21540125,0.22631875,0.45597125,0.2828725,0.22117625,0.3274605533294024,272.81948351,0.1351968737012138,0.0267218850766114,5.059406299877625,36.94880294799805,0.26189,0.2874925,0.30226,0.459505,0.36133,0.28532,0.2922134202360936,278.89501406,0.1294386956820438,0.025683296098063,5.039800778989805,19.279090881347656
34.64096873,0.738549911,2021,13.7807,cropland,1535,5.918004919812359,65.79815673828125,17.986143112182617,-0.2889116406440735,0.1128125,0.198915,0.185275,0.42962625,0.27856875,0.21042375,0.3673913677441459,280.39723385,0.1365842477035199,0.0286523493514906,4.766947590509339,36.94880294799805,0.2070275,0.2451975,0.245335,0.4597525,0.3136175,0.246215,0.3215414862243949,276.06147548,0.1162749372141911,0.0238854696112264,4.868019725245034,19.279090881347656
34.63800429,0.731543052,2021,14.3493,grassland,1569,4.982445382669926,152.96141052246094,6.546123504638672,-1.3264656066894531,0.0682074999999999,0.1306324999999999,0.1010975,0.3972725,0.2212175,0.1521925,0.3892287035655677,279.48974954,0.0929825060180298,0.0226163458455104,4.111296610565749,36.94880294799805,0.2614225,0.2854025,0.286585,0.4896999999999999,0.3515125,0.2868875,0.3244410112062306,278.09519738,0.0873200549734363,0.0233641356268935,3.737354395123688,19.279090881347656
34.64016025,0.737202438,2021,13.9804,cropland,1543,4.718971545551566,68.65513610839844,14.744123458862305,-0.2714457809925079,0.0432924999999999,0.1124275,0.1121524999999999,0.3620175,0.2208325,0.1734775,0.3843295111949957,288.63295304,0.1878335786316224,0.047001014121797,3.99637288984608,36.94880294799805,0.17576,0.199905,0.222565,0.4107475,0.321125,0.2450875,0.2889956198550911,279.11376734,0.1249125868156378,0.0274233514587743,4.554971590668613,19.279090881347656
