longitude,latitude,year,LC,siteid,site,SOC,elev,slope,aspect,roughness,twi,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,VV,VH,VV/VH,prec,temp
-15.87282683,13.38727827,2021,forest,dumboto_7_7,dumboto,14.9558,13,3.918632796908177,85.67193603515625,6.3299994468688965,1.1148537397384644,0.05069,0.1084399999999999,0.0899599999999999,0.41204,0.2414575,0.16047,0.4878615989727098,0.1770346269597205,0.0566441508952366,3.125382306235749,32.70890045166016,15056.75
-15.87282683,13.38727827,2021,forest,dumboto_7_7,dumboto,14.9558,13,3.918632796908177,85.67193603515625,6.3299994468688965,1.1148537397384644,0.0524224999999999,0.1149574999999999,0.1168825,0.31502,0.23186,0.1597,0.2912427117868986,0.2138887349877834,0.034348170629238,6.227077922039777,2.6142327785491943,15136.923076923076
104.382125,21.48154814,2020,grassland,yenbai_10_10,yenbai,28.5502,921,26.74878515790473,207.1835784912109,85.4889144897461,-2.7307844161987305,0.09283375,0.0986225,0.1162225,0.22722625,0.17186875,0.13185625,0.2274732449672187,0.2977928495562327,0.0395464072733519,7.5302124791725,4.824378967285156,14842.25
104.382125,21.48154814,2020,grassland,yenbai_10_10,yenbai,28.5502,921,26.74878515790473,207.1835784912109,85.4889144897461,-2.7307844161987305,0.235545,0.2735225,0.27828,0.4315374999999999,0.3570399999999999,0.3052025,0.2870786285337507,0.4181856790458172,0.0480059360205861,8.711124367338419,27.138675689697266,15108.952380952382
104.382125,21.48154814,2020,grassland,yenbai_10_10,yenbai,28.5502,921,26.74878515790473,207.1835784912109,85.4889144897461,-2.7307844161987305,0.0935075,0.19358,0.173725,0.4011225,0.2497349999999999,0.16729,0.3263142940577571,0.3709481945215686,0.055916545661404,6.6339612029648745,66.0729751586914,15128.9
104.382125,21.48154814,2020,grassland,yenbai_10_10,yenbai,28.5502,921,26.74878515790473,207.1835784912109,85.4889144897461,-2.7307844161987305,0.0305874999999999,0.13517,0.1286525,0.36529,0.260515,0.184505,0.2821514994524196,0.4072856993903337,0.0563023667194437,7.233900155917956,6.174658298492432,14774.5
37.88352758,1.481007493,2022,bushland,laisamis_3_6,laisamis,6.0046,527,7.206681175966331,335.47247314453125,9.026272773742676,-1.2403188943862915,0.1130462499999999,0.18790125,0.24284625,0.3242049999999999,0.35743875,0.28390375,0.1053691313917756,0.0942854089238258,0.0194177471470283,4.855630687221876,1.7386181354522705,15696.888888888889
37.88352758,1.481007493,2022,bushland,laisamis_3_6,laisamis,6.0046,527,7.206681175966331,335.47247314453125,9.026272773742676,-1.2403188943862915,0.0937824999999999,0.203095,0.2711025,0.41138,0.44361,0.3220599999999999,0.1502140867301564,0.1011526590194167,0.0222713364077939,4.541831579716867,5.4076690673828125,15687.307692307691
37.88352758,1.481007493,2022,bushland,laisamis_3_6,laisamis,6.0046,527,7.206681175966331,335.47247314453125,9.026272773742676,-1.2403188943862915,0.5509425000000001,0.5717875000000001,0.5971975,0.6244775,0.5074099999999999,0.394165,0.1029859766400671,0.0935403305788658,0.0175279989033024,5.336623484226823,0.0281704645603895,15685.407407407409
37.88352758,1.481007493,2022,bushland,laisamis_3_6,laisamis,6.0046,527,7.206681175966331,335.47247314453125,9.026272773742676,-1.2403188943862915,0.2870525,0.3322075,0.4039,0.4374775,0.27047,0.162615,0.1395759717314496,0.0762023892891178,0.019465738943288,3.914692861705783,3.358526468276977,15703.8125
34.12812054,2.27251309,2022,grassland,matany_9_5,matany,13.6285,1110,1.3119572166570213,164.3238525390625,0.4361142814159393,5.902964115142822,0.3027825,0.38608,0.39202,0.43006625,0.4319225,0.3575075,0.0952400730430954,0.0417504017011977,0.0093882796870008,4.447076897272867,4.824686527252197,15748.607843137255
34.12812054,2.27251309,2022,grassland,matany_9_5,matany,13.6285,1110,1.3119572166570213,164.3238525390625,0.4361142814159393,5.902964115142822,0.1899775,0.2079625,0.22207,0.290435,0.181205,0.1200175,0.187529045132719,0.0815000289066625,0.0128126047262582,6.3609258732251375,18.157594680786133,15244.644444444444
34.12812054,2.27251309,2022,grassland,matany_9_5,matany,13.6285,1110,1.3119572166570213,164.3238525390625,0.4361142814159393,5.902964115142822,0.0777775,0.14574375,0.13319,0.3802775,0.2751862499999999,0.2163775,0.3664706445684063,0.104992792819282,0.0247183300227249,4.247568210423448,25.29745101928711,15009.431818181818
34.12812054,2.27251309,2022,grassland,matany_9_5,matany,13.6285,1110,1.3119572166570213,164.3238525390625,0.4361142814159393,5.902964115142822,0.054375,0.0917475,0.09904875,0.1789225,0.19722375,0.1463762499999999,0.1487505077996327,0.0772913429927385,0.0180147942550676,4.290437176155712,10.76730728149414,15366.361111111111
-15.85530968,13.37784596,2021,forest,dumboto_11_1,dumboto,7.6636,25,1.854334168853263,12.316047668457031,4.337741374969482,0.1435831934213638,0.6848812500000001,0.677635,0.67910625,0.66783125,0.3231325,0.29380375,-0.1647484789098913,0.0570958068813774,0.0138497110131996,4.122526948537888,0.0129389772191643,15385.559322033898
-15.85530968,13.37784596,2021,forest,dumboto_11_1,dumboto,7.6636,25,1.854334168853263,12.316047668457031,4.337741374969482,0.1435831934213638,1.09074,1.02727,1.0091750000000002,0.9422125,0.2183574999999999,0.26827,0.9133533383345904,0.0973900339155652,0.0149241039475343,6.525687187514894,3.0531253814697266,15458.611111111111
-15.85530968,13.37784596,2021,forest,dumboto_11_1,dumboto,7.6636,25,1.854334168853263,12.316047668457031,4.337741374969482,0.1435831934213638,0.0718375,0.1331899999999999,0.1441899999999999,0.41886,0.3045699999999999,0.2178075,0.3934607051408313,0.152989393901454,0.0213977691785047,7.149782420082379,32.70890045166016,15045.733333333334
-15.85530968,13.37784596,2021,forest,dumboto_11_1,dumboto,7.6636,25,1.854334168853263,12.316047668457031,4.337741374969482,0.1435831934213638,0.1022525,0.1207325,0.1249675,0.3242325,0.216955,0.148645,0.3364770695756869,0.1271619105600402,0.0213047022498599,5.968725076215337,2.6142327785491943,15132.333333333334
1.956665436,7.24953909,2021,wooded_grassland,djidja_6_6,djidja,5.4563,143,3.9446529364467264,217.9593963623047,6.774895191192627,-0.3786105215549469,0.33810625,0.3829725,0.3935325,0.4675762499999999,0.4195887499999999,0.3244525,0.1369574413501322,0.0677772794406853,0.0124297271555846,5.452837266040338,5.7751288414001465,15394.181818181818
1.956665436,7.24953909,2021,wooded_grassland,djidja_6_6,djidja,5.4563,143,3.9446529364467264,217.9593963623047,6.774895191192627,-0.3786105215549469,0.2710475,0.2846325,0.2821025,0.4352775,0.2886475,0.2083475,0.3497030349451901,0.090146235824588,0.019615867026884,4.595577432342932,17.582983016967773,15309.0
1.956665436,7.24953909,2021,wooded_grassland,djidja_6_6,djidja,5.4563,143,3.9446529364467264,217.9593963623047,6.774895191192627,-0.3786105215549469,0.5339612499999999,0.54408125,0.54897625,0.6523625,0.50136,0.3790125,0.2836395000274103,0.1958316025260991,0.0329668667170203,5.940255232839399,30.047075271606445,15129.0
1.956665436,7.24953909,2021,wooded_grassland,djidja_6_6,djidja,5.4563,143,3.9446529364467264,217.9593963623047,6.774895191192627,-0.3786105215549469,0.0501949999999999,0.11735,0.1167174999999999,0.34318,0.2312825,0.1692699999999999,0.2706133453156594,0.1257926596177954,0.0300892015809058,4.180657943998805,8.023061752319336,15236.925925925923
34.08580989,2.297845581,2022,grassland,matany_2_6,matany,17.9957,1109,0.9274099368611016,341.7083435058594,2.588993549346924,2.4920310974121094,0.07493125,0.1180924999999999,0.156675,0.24944625,0.26976875,0.2231699999999999,0.1186296810818464,0.0714528641071742,0.0084420458809222,8.46392747860412,5.08339262008667,15736.333333333334
34.08580989,2.297845581,2022,grassland,matany_2_6,matany,17.9957,1109,0.9274099368611016,341.7083435058594,2.588993549346924,2.4920310974121094,0.113885,0.1953949999999999,0.2067525,0.3796449999999999,0.2393675,0.218935,0.1567801667547614,0.1035784901193324,0.0139361045918973,7.432384669354056,18.265661239624023,15309.444444444443
34.08580989,2.297845581,2022,grassland,matany_2_6,matany,17.9957,1109,0.9274099368611016,341.7083435058594,2.588993549346924,2.4920310974121094,0.23195625,0.28439875,0.28917,0.5192625000000001,0.40698,0.35246125,0.4218127374122585,0.0972326702282586,0.0310344531375187,3.1330556977242257,24.38587760925293,15055.613636363636
34.08580989,2.297845581,2022,grassland,matany_2_6,matany,17.9957,1109,0.9274099368611016,341.7083435058594,2.588993549346924,2.4920310974121094,0.09458,0.136985,0.15233,0.33218,0.2917,0.2202,0.1962561754974392,0.0738601126116794,0.0386778036039117,1.909625307787886,10.602471351623535,15252.114285714286
39.85892289,-4.991713455,2022,woodland,pemba_14_15,pemba,67.7348,2,2.931541590325806,351.1083679199219,2.4122653007507324,2.7634551525115967,0.26558875,0.29682875,0.3042675,0.47269125,0.38777125,0.29504125,0.2236803808674518,0.0919081117193897,0.0391583871421001,2.347086241981017,5.662209510803223,15220.1
39.85892289,-4.991713455,2022,woodland,pemba_14_15,pemba,67.7348,2,2.931541590325806,351.1083679199219,2.4122653007507324,2.7634551525115967,0.2410999999999999,0.29181,0.2910125,0.4579375,0.37245375,0.3113074999999999,0.2870850189250418,0.1767511533606335,0.030632450689997,5.77006244617415,32.86477279663086,15113.416666666666
39.85892289,-4.991713455,2022,woodland,pemba_14_15,pemba,67.7348,2,2.931541590325806,351.1083679199219,2.4122653007507324,2.7634551525115967,0.0276174999999999,0.08103625,0.07105375,0.3002249999999999,0.1622575,0.10116625,0.3751276594915732,0.1676540098330931,0.0331479207353202,5.057753431105922,14.321414947509766,15142.84
39.85892289,-4.991713455,2022,woodland,pemba_14_15,pemba,67.7348,2,2.931541590325806,351.1083679199219,2.4122653007507324,2.7634551525115967,0.1310175,0.1991075,0.2165699999999999,0.3853375,0.3922125,0.2581775,0.2478774708985306,0.1560761418975397,0.0256319176294499,6.089132469675818,11.868773460388184,15378.166666666666
34.64366368,0.779782582,2021,cropland,sichei_4_2,sichei,13.1741,1648,5.9179195458256695,138.1209259033203,12.694722175598145,-0.7237607836723328,0.2206125,0.241705,0.242365,0.311995,0.28195125,0.21757375,0.1581344355541397,0.1006998462452063,0.0167902029271021,5.997535984669964,12.163077354431152,15304.977272727272
34.64366368,0.779782582,2021,cropland,sichei_4_2,sichei,13.1741,1648,5.9179195458256695,138.1209259033203,12.694722175598145,-0.7237607836723328,0.4967125,0.4941825,0.485685,0.6092975,0.4265049999999999,0.33658,0.4019509798761342,0.1960374242328705,0.0459074080280016,4.270278646820912,37.90573501586914,14968.266666666666
34.64366368,0.779782582,2021,cropland,sichei_4_2,sichei,13.1741,1648,5.9179195458256695,138.1209259033203,12.694722175598145,-0.7237607836723328,0.01671375,0.067135,0.0397037499999999,0.2303474999999999,0.1388275,0.0872925,0.3014184429088556,0.1649601733766307,0.0448852215954442,3.675155597168177,26.39664649963379,14973.875
34.64366368,0.779782582,2021,cropland,sichei_4_2,sichei,13.1741,1648,5.9179195458256695,138.1209259033203,12.694722175598145,-0.7237607836723328,0.04707375,0.10881125,0.11065375,0.3061649999999999,0.24012375,0.1658325,0.289068751595769,0.1219405340131232,0.0274630729083161,4.440163503196249,16.14099884033203,15115.652173913044
34.87704599,2.679988903,2021,wooded_grassland,lokiriama_13_1,lokiriama,2.83815,927,2.930746456162501,79.67217254638672,4.767224788665772,5.307797431945801,0.02737,0.1096225,0.1556024999999999,0.2523475,0.259415,0.2218224999999999,0.1221103783408539,0.093675959611567,0.0414037317955304,2.2625003966835524,2.614575386047364,15739.551020408164
34.87704599,2.679988903,2021,wooded_grassland,lokiriama_13_1,lokiriama,2.83815,927,2.930746456162501,79.67217254638672,4.767224788665772,5.307797431945801,0.32492,0.3267899999999999,0.3444175,0.4178425,0.2619725,0.2376625,0.1752474467694088,0.1076308952119267,0.0326933039259954,3.2921388262122417,9.14566421508789,15621.829787234044
34.87704599,2.679988903,2021,wooded_grassland,lokiriama_13_1,lokiriama,2.83815,927,2.930746456162501,79.67217254638672,4.767224788665772,5.307797431945801,0.0591875,0.1106674999999999,0.13583,0.2632375,0.3028924999999999,0.23637,0.1590004389350527,0.0975190689397542,0.0282925112046544,3.446815598458124,5.822384357452393,15603.304347826086
34.87704599,2.679988903,2021,wooded_grassland,lokiriama_13_1,lokiriama,2.83815,927,2.930746456162501,79.67217254638672,4.767224788665772,5.307797431945801,0.0288549999999999,0.10826125,0.1269475,0.25318625,0.2349125,0.19532625,0.1713079734268036,0.0916743197236021,0.0260372788695353,3.5208871166204982,1.5698573589324951,15654.214285714286
103.4949488,21.57587124,2020,shrubland,dienbien_13_4,dienbien,13.9376,1091,23.683380959477475,246.5972137451172,83.16527557373047,-0.5024086236953735,0.0845974999999999,0.1351425,0.1460874999999999,0.3484325,0.3122149999999999,0.2266625,0.3180572485757017,0.0995714480883596,0.0180875936718215,5.504958254534488,4.3238043785095215,14927.28125
103.4949488,21.57587124,2020,shrubland,dienbien_13_4,dienbien,13.9376,1091,23.683380959477475,246.5972137451172,83.16527557373047,-0.5024086236953735,0.04563,0.088475,0.0724425,0.25859,0.2716525,0.1736424999999999,0.3444573359387721,0.1746702076587565,0.041054763261458,4.254566188735905,34.71227264404297,15079.75
103.4949488,21.57587124,2020,shrubland,dienbien_13_4,dienbien,13.9376,1091,23.683380959477475,246.5972137451172,83.16527557373047,-0.5024086236953735,0.2724775,0.292305,0.268875,0.4752349999999999,0.28453625,0.199025,0.4486624242315916,0.2452517310549362,0.0345083873985624,7.107018019194752,67.48648071289062,14978.8
103.4949488,21.57587124,2020,shrubland,dienbien_13_4,dienbien,13.9376,1091,23.683380959477475,246.5972137451172,83.16527557373047,-0.5024086236953735,0.6208199999999999,0.6224149999999999,0.6329199999999999,0.68946,0.5400525,0.42821,0.2094273374141621,0.143028932361311,0.0310525572859934,4.606027485724198,4.170207500457764,14808.739130434782
35.98359076,-4.774770314,2021,cropland,kondoa_10_3,kondoa,10.9968,1873,9.37527870144583,76.05165100097656,42.31223678588867,-1.6955256462097168,0.0853399999999999,0.16575,0.1686925,0.464565,0.299015,0.235435,0.3937535225185001,0.1760587788679424,0.0376629699687434,4.674585647761025,23.90979385375977,14860.1
35.98359076,-4.774770314,2021,cropland,kondoa_10_3,kondoa,10.9968,1873,9.37527870144583,76.05165100097656,42.31223678588867,-1.6955256462097168,0.3850075,0.413745,0.4227924999999999,0.574235,0.5012775,0.42249,0.3094619957966666,0.1705991036715838,0.043539376002993,3.918271673435477,10.954519271850586,14759.70588235294
35.98359076,-4.774770314,2021,cropland,kondoa_10_3,kondoa,10.9968,1873,9.37527870144583,76.05165100097656,42.31223678588867,-1.6955256462097168,0.07676,0.1302749999999999,0.1700125,0.3575625,0.3391099999999999,0.2410725,0.1476233784883442,0.0900519757195333,0.0209777762856281,4.292732198752069,0.3859604001045227,14966.0
35.98359076,-4.774770314,2021,cropland,kondoa_10_3,kondoa,10.9968,1873,9.37527870144583,76.05165100097656,42.31223678588867,-1.6955256462097168,0.0773924999999999,0.142595,0.170425,0.2917825,0.25265,0.1860725,0.1749787868454651,0.0769430116815481,0.0203428525841395,3.782311815086214,3.416202545166016,15179.755555555555
33.53927487,-2.695350094,2021,cropland,iseni_13_11,iseni,5.3901,1185,2.0748629826593183,44.68981552124024,4.955727577209473,-0.5459504723548889,0.0504975,0.12137875,0.1146824999999999,0.3314375,0.27964125,0.18039375,0.3318140125010204,0.1957595115140626,0.0343543717265498,5.69824164075092,20.22495079040528,15278.37037037037
33.53927487,-2.695350094,2021,cropland,iseni_13_11,iseni,5.3901,1185,2.0748629826593183,44.68981552124024,4.955727577209473,-0.5459504723548889,0.0291299999999999,0.100465,0.0625425,0.355555,0.2488274999999999,0.1584625,0.4843710222933411,0.1218294670345257,0.0286306134852863,4.255216783850457,17.380830764770508,15253.341463414634
33.53927487,-2.695350094,2021,cropland,iseni_13_11,iseni,5.3901,1185,2.0748629826593183,44.68981552124024,4.955727577209473,-0.5459504723548889,0.04748625,0.11246875,0.14133,0.24999625,0.3171374999999999,0.2431212499999999,0.1455891700657527,0.0794508481840451,0.0113609197444885,6.993346486985662,1.7647929191589355,15571.066666666668
33.53927487,-2.695350094,2021,cropland,iseni_13_11,iseni,5.3901,1185,2.0748629826593183,44.68981552124024,4.955727577209473,-0.5459504723548889,0.2043599999999999,0.2497075,0.2715425,0.4053025,0.3752175,0.309025,0.2195221298759826,0.0651998094254325,0.0073128684886541,8.915763975051599,19.273805618286133,15558.142857142857
37.9026617,1.495021212,2022,woodland,laisamis_8_6,laisamis,7.7816,509,2.0731688029670816,0.6512298583984375,2.880615711212158,-0.3336488902568817,0.0693349999999999,0.1260125,0.1479849999999999,0.3436475,0.2488274999999999,0.164705,0.1795005640965195,0.1813631163549586,0.0567673584379046,3.194848612752414,1.8744020462036133,15643.981818181815
37.9026617,1.495021212,2022,woodland,laisamis_8_6,laisamis,7.7816,509,2.0731688029670816,0.6512298583984375,2.880615711212158,-0.3336488902568817,0.6994975000000001,0.68737,0.7234775,0.7769650000000001,0.63842,0.5116449999999999,0.1534177854201839,0.2169305965722135,0.0874961497406981,2.479315915215752,5.809055805206299,15631.022222222222
37.9026617,1.495021212,2022,woodland,laisamis_8_6,laisamis,7.7816,509,2.0731688029670816,0.6512298583984375,2.880615711212158,-0.3336488902568817,0.4858775,0.5247900000000001,0.5447275,0.5745374999999999,0.5174749999999999,0.4133325,0.0644378923340305,0.149856857929544,0.0489393840278086,3.062091215622808,0.1158734932541847,15661.588235294115
37.9026617,1.495021212,2022,woodland,laisamis_8_6,laisamis,7.7816,509,2.0731688029670816,0.6512298583984375,2.880615711212158,-0.3336488902568817,0.3066049999999999,0.3702399999999999,0.3978225,0.46649,0.432225,0.336525,0.1104769489425714,0.1474766098918039,0.0565375533058966,2.608471737251896,3.562861204147339,15712.806451612903
34.64069924,0.711330958,2021,cropland,sichei_1_1,sichei,11.7527,1559,1.311491722050734,109.02970123291016,3.5925238132476807,0.0963998362421989,0.30567,0.31821,0.33037875,0.44007625,0.36518,0.28541625,0.243731906439347,0.114039623050222,0.0139904737606293,8.151233832491164,12.847557067871094,15284.734693877552
34.64069924,0.711330958,2021,cropland,sichei_1_1,sichei,11.7527,1559,1.311491722050734,109.02970123291016,3.5925238132476807,0.0963998362421989,0.167235,0.208925,0.20711,0.430685,0.2865025,0.2350775,0.3790669122160834,0.2241663593068932,0.0391686037633167,5.723113355315356,45.94858932495117,14980.530612244898
34.64069924,0.711330958,2021,cropland,sichei_1_1,sichei,11.7527,1559,1.311491722050734,109.02970123291016,3.5925238132476807,0.0963998362421989,0.59652375,0.5920275000000002,0.59198625,0.647385,0.4365424999999999,0.3226925,0.1342584559591541,0.1844990137807176,0.0418147366706231,4.412296440702855,29.638198852539062,15014.790697674418
34.64069924,0.711330958,2021,cropland,sichei_1_1,sichei,11.7527,1559,1.311491722050734,109.02970123291016,3.5925238132476807,0.0963998362421989,0.0930675,0.15998875,0.17499,0.38964125,0.26539625,0.1870075,0.3295456941455525,0.1476052221456123,0.0282045826800078,5.233377278446265,18.90314674377441,15135.869565217392
33.53577144,-2.653308939,2021,grassland,iseni_15_7,iseni,8.4898,1171,4.144185241125768,103.80964660644533,16.893497467041016,-0.10413359105587,0.058775,0.1887125,0.17995375,0.37616625,0.344995,0.25095875,0.246020252573447,0.1103019178199407,0.0366622556843408,3.0085960550172244,20.22495079040528,15302.296296296296
33.53577144,-2.653308939,2021,grassland,iseni_15_7,iseni,8.4898,1171,4.144185241125768,103.80964660644533,16.893497467041016,-0.10413359105587,0.2652175,0.2822125,0.271075,0.4169075,0.2857325,0.2228125,0.3458282792711715,0.0883867998835793,0.0267490035577123,3.30430252076045,17.380830764770508,15290.0
33.53577144,-2.653308939,2021,grassland,iseni_15_7,iseni,8.4898,1171,4.144185241125768,103.80964660644533,16.893497467041016,-0.10413359105587,0.0877324999999999,0.1562625,0.211675,0.3561875,0.406265,0.32646,0.1642456556369429,0.0261502961726133,0.0076765113291879,3.406533912505734,1.7647929191589355,15527.9
33.53577144,-2.653308939,2021,grassland,iseni_15_7,iseni,8.4898,1171,4.144185241125768,103.80964660644533,16.893497467041016,-0.10413359105587,0.0652925,0.13501875,0.15234375,0.2918374999999999,0.3338025,0.2643375,0.2308057577423294,0.0277952967979091,0.008704061136227,3.1933710440316814,19.273805618286133,15540.31111111111
34.29520718,0.186086011,2021,grassland,ugunja_2_9,ugunja,11.6796,1275,4.140659536783776,202.571517944336,6.563176155090332,-1.114211082458496,0.8544050000000001,0.80199,0.806225,0.8146950000000002,0.57132,0.4450125,0.0867801194635433,0.1533025241999075,0.0468116096123284,3.27488256587386,16.187549591064453,15267.619047619048
34.29520718,0.186086011,2021,grassland,ugunja_2_9,ugunja,11.6796,1275,4.140659536783776,202.571517944336,6.563176155090332,-1.114211082458496,0.044805,0.1149574999999999,0.1070375,0.386795,0.2321625,0.1380575,0.4131133960333318,0.1731503460821326,0.0493299228857477,3.5100469644593466,46.62298202514648,15078.377777777778
34.29520718,0.186086011,2021,grassland,ugunja_2_9,ugunja,11.6796,1275,4.140659536783776,202.571517944336,6.563176155090332,-1.114211082458496,0.2797925,0.305835,0.3090799999999999,0.4302725,0.3734025,0.3117475,0.3413573634129435,0.1802596590734915,0.0475727373942318,3.789137832866184,23.295520782470703,15132.309523809525
34.29520718,0.186086011,2021,grassland,ugunja_2_9,ugunja,11.6796,1275,4.140659536783776,202.571517944336,6.563176155090332,-1.114211082458496,0.1746875,0.2194849999999999,0.218715,0.44944,0.28939,0.218605,0.3739133735717269,0.1702345764700912,0.0460539136793993,3.6964193239941694,18.54885482788086,15129.92857142857
33.51259491,-2.67864143,2021,cropland,iseni_10_5,iseni,19.2945,1190,1.3121583683680218,33.46858596801758,3.689827919006348,4.2607245445251465,0.0276174999999999,0.089355,0.05586,0.458515,0.239725,0.119715,0.6344845517181609,0.1909569957668871,0.0602429052392184,3.169783977193936,20.22495079040528,15255.185185185184
33.51259491,-2.67864143,2021,cropland,iseni_10_5,iseni,19.2945,1190,1.3121583683680218,33.46858596801758,3.689827919006348,4.2607245445251465,0.41369,0.42744,0.42084,0.5676350000000001,0.3792875,0.3087775,0.3706944444444446,0.1498935389786735,0.0414351462021316,3.617545796687986,17.380830764770508,15266.475
33.51259491,-2.67864143,2021,cropland,iseni_10_5,iseni,19.2945,1190,1.3121583683680218,33.46858596801758,3.689827919006348,4.2607245445251465,0.140615,0.21020375,0.2479749999999999,0.40187875,0.43289875,0.33293625,0.1896295459985154,0.0948547613731852,0.0273076385403174,3.473561481090355,1.7647929191589355,15551.516129032258
33.51259491,-2.67864143,2021,cropland,iseni_10_5,iseni,19.2945,1190,1.3121583683680218,33.46858596801758,3.689827919006348,4.2607245445251465,0.052725,0.107725,0.13198,0.2786925,0.32041,0.259635,0.2272815981562588,0.0977670354994744,0.0199426493643973,4.902409590273049,19.273805618286133,15613.222222222224
32.97764815,-3.917508038,2021,cropland,sigili_8_13,sigili,4.1009,1178,1.858674002766284,190.45046997070312,4.319076061248779,1.611878752708435,0.0602325,0.17367,0.176145,0.45439,0.340595,0.2766025,0.337755285980385,0.2211003266168189,0.0133739457507257,16.532168646251606,25.332632064819336,15098.642857142857
32.97764815,-3.917508038,2021,cropland,sigili_8_13,sigili,4.1009,1178,1.858674002766284,190.45046997070312,4.319076061248779,1.611878752708435,0.0025924999999999,0.1081925,0.09909,0.312765,0.2153875,0.1533475,0.2829590892868848,0.1347332678125513,0.0275806056425464,4.885072850057678,12.861306190490724,15144.772727272728
32.97764815,-3.917508038,2021,cropland,sigili_8_13,sigili,4.1009,1178,1.858674002766284,190.45046997070312,4.319076061248779,1.611878752708435,0.089575,0.1361875,0.1893725,0.3287975,0.4489725,0.3264875,0.194377990430622,0.0416060841103514,0.0063378366504224,6.564713861405364,0.4643377661705017,15427.36
32.97764815,-3.917508038,2021,cropland,sigili_8_13,sigili,4.1009,1178,1.858674002766284,190.45046997070312,4.319076061248779,1.611878752708435,0.2304574999999999,0.295,0.322995,0.4309325,0.4318125,0.3108675,0.145923163309163,0.0435884712037886,0.0040055723987399,10.88195814847846,19.24803352355957,15608.822222222225
2.692655148,10.79662682,2021,woodland,gogounou_5_10,gogounou,9.6846,301,0.9274099368611016,343.75360107421875,2.6092517375946045,3.367734670639038,0.6405237500000001,0.6170800000000001,0.62258,0.64115625,0.2365075,0.26800875,0.0810851565952273,0.0355268709715807,0.0043665198178853,8.136198266194054,0.6174238920211792,15564.444444444443
2.692655148,10.79662682,2021,woodland,gogounou_5_10,gogounou,9.6846,301,0.9274099368611016,343.75360107421875,2.6092517375946045,3.367734670639038,0.38674,0.426505,0.4390999999999999,0.52754,0.3790125,0.3053125,0.1562068387486368,0.026996744597565,0.0041038526602556,6.578390315768211,15.938939094543455,15772.95652173913
2.692655148,10.79662682,2021,woodland,gogounou_5_10,gogounou,9.6846,301,0.9274099368611016,343.75360107421875,2.6092517375946045,3.367734670639038,0.0690599999999999,0.15706,0.15652375,0.38254625,0.27771625,0.1967975,0.2938985880181041,0.0978250867333293,0.024422341739454,4.005557197461285,41.11962127685547,15180.2
2.692655148,10.79662682,2021,woodland,gogounou_5_10,gogounou,9.6846,301,0.9274099368611016,343.75360107421875,2.6092517375946045,3.367734670639038,0.13213125,0.18270375,0.2099975,0.35100375,0.2861725,0.22142375,0.2176990006966697,0.060308226559893,0.0207397846517987,2.9078521099621275,1.7813884019851685,15489.25
-14.65093838,13.61122827,2021,grassland,changai_12_6,changai,6.7657,39,3.370251421055655,75.255859375,6.272994995117188,-0.8324835300445557,0.6004287500000001,0.57088,0.57801625,0.6045675,0.22279875,0.24397375,0.1165646316512346,0.0603251108899462,0.0116644542378658,5.171704535829491,0.0184838995337486,15603.368421052632
-14.65093838,13.61122827,2021,grassland,changai_12_6,changai,6.7657,39,3.370251421055655,75.255859375,6.272994995117188,-0.8324835300445557,1.0730575,1.0155,0.997185,0.9482350000000002,0.23329,0.288345,1.0496520816134012,0.0713447845174229,0.0096324459546397,7.406715267689383,4.776227474212647,15713.547169811322
-14.65093838,13.61122827,2021,grassland,changai_12_6,changai,6.7657,39,3.370251421055655,75.255859375,6.272994995117188,-0.8324835300445557,0.4395675,0.45494,0.44964625,0.60482875,0.35331375,0.26611125,0.2361732054730702,0.0957319153029363,0.0119150925878988,8.03450872049142,31.69849395751953,15251.733333333334
-14.65093838,13.61122827,2021,grassland,changai_12_6,changai,6.7657,39,3.370251421055655,75.255859375,6.272994995117188,-0.8324835300445557,0.0655124999999999,0.1171025,0.1473525,0.29643,0.285045,0.198365,0.201065662205902,0.0746332050125587,0.0189136712399958,3.945992508040193,4.248538494110107,15408.27027027027
34.68813029,0.745826265,2021,cropland,sichei_10_2,sichei,12.0446,1573,1.8543341688295631,158.03823852539062,9.912117958068848,1.447203516960144,0.0162874999999999,0.07842375,0.07797,0.19920375,0.157995,0.10965,0.1913078470457121,0.1121474688394208,0.0216175559543155,5.187795931992616,12.490880966186523,15343.659574468084
34.68813029,0.745826265,2021,cropland,sichei_10_2,sichei,12.0446,1573,1.8543341688295631,158.03823852539062,9.912117958068848,1.447203516960144,0.3202175,0.347525,0.34470625,0.500535,0.35974875,0.2937625,0.3341759983199902,0.1935787907160382,0.042835365195149,4.519134827825867,40.955322265625,14997.041666666666
34.68813029,0.745826265,2021,cropland,sichei_10_2,sichei,12.0446,1573,1.8543341688295631,158.03823852539062,9.912117958068848,1.447203516960144,0.3918962499999999,0.4269587499999999,0.43404,0.58359875,0.4717424999999999,0.37033625,0.29863595761798,0.1730052120773332,0.0357780371740055,4.835514347417297,28.11261558532715,14964.767441860466
